business_id,score,date,description,type
89941,,20120827,,FOLLOWUP
65215,80,20120827,,REGULAR
32818,97,20120827,,REGULAR
34875,97,20120827,,REGULAR
80204,94,20120827,,REGULAR
48362,93,20120827,,REGULAR
91011,,20120828,,FOLLOWUP
70643,96,20120828,,REGULAR
88047,97,20120828,,REGULAR
41555,94,20120828,,REGULAR
91089,93,20120828,,REGULAR
33938,95,20120828,,REGULAR
52331,95,20120828,,REGULAR
33441,92,20120828,,REGULAR
74408,93,20120828,,REGULAR
77594,98,20120828,,REGULAR
88059,100,20120828,,REGULAR
36387,100,20120828,,REGULAR
69770,89,20120828,,REGULAR
90047,,20120828,,FOLLOWUP
65675,93,20120829,,REGULAR
79673,98,20120829,,REGULAR
44224,97,20120829,,REGULAR
33858,93,20120829,,REGULAR
33761,96,20120829,,REGULAR
90011,92,20120829,,REGULAR
64935,91,20120829,,REGULAR
79768,96,20120829,,REGULAR
81207,95,20120829,,REGULAR
70910,97,20120829,,REGULAR
49969,96,20120829,,REGULAR
69770,,20120829,,FOLLOWUP
69072,,20120830,,FOLLOWUP
78693,95,20120830,,REGULAR
79057,100,20120830,,REGULAR
34727,,20120830,,FOLLOWUP
35113,97,20120830,,REGULAR
33726,97,20120830,,REGULAR
34009,98,20120830,,REGULAR
69809,95,20120830,,REGULAR
85905,100,20120830,,REGULAR
34855,96,20120830,,REGULAR
34715,100,20120831,,FOLLOWUP
91156,97,20120904,,FOLLOWUP
52141,94,20120904,,REGULAR
79067,91,20120904,,REGULAR
81490,96,20120904,,REGULAR
91156,,20120904,,FOLLOWUP
34727,,20120904,,FOLLOWUP
81497,96,20120904,,REGULAR
33137,,20120904,,FOLLOWUP
87491,95,20120904,,REGULAR
34291,97,20120904,,FOLLOWUP
84022,96,20120904,,REGULAR
65215,95,20120904,,FOLLOWUP
69770,98,20120904,,FOLLOWUP
88164,,20120904,,FOLLOWUP
34092,,20120904,,FOLLOWUP
34727,,20120904,,FOLLOWUP
33863,,20120904,,FOLLOWUP
34827,,20120904,,FOLLOWUP
80204,,20120904,,FOLLOWUP
78693,,20120904,,FOLLOWUP
34291,,20120904,,FOLLOWUP
34291,,20120904,,FOLLOWUP
36392,,20120904,,FOLLOWUP
78567,,20120904,,FOLLOWUP
72637,95,20120905,,REGULAR
85264,98,20120905,,REGULAR
64648,96,20120905,,REGULAR
80204,,20120905,,FOLLOWUP
71270,99,20120907,,REGULAR
56343,98,20120907,,REGULAR
86827,93,20120910,,REGULAR
69329,,20120910,,FOLLOWUP
52124,93,20120910,,REGULAR
80287,90,20120910,,REGULAR
67309,93,20120910,,REGULAR
90962,94,20120910,,REGULAR
62736,,20120910,,FOLLOWUP
34811,,20120910,,FOLLOWUP
81365,98,20120910,,REGULAR
72904,92,20120910,,REGULAR
81109,99,20120910,,REGULAR
34716,91,20120910,,REGULAR
52894,96,20120910,,REGULAR
67343,95,20120911,,REGULAR
79067,100,20120911,,FOLLOWUP
53576,95,20120911,,REGULAR
87828,,20120911,,FOLLOWUP
34968,98,20120911,,REGULAR
67025,98,20120911,,REGULAR
68467,,20120911,,FOLLOWUP
90496,99,20120911,,REGULAR
56073,97,20120911,,REGULAR
91454,96,20120911,,REGULAR
38244,92,20120911,,REGULAR
91452,99,20120911,,REGULAR
91381,97,20120911,,REGULAR
33408,,20120911,,FOLLOWUP
44047,100,20120911,,REGULAR
86330,99,20120912,,REGULAR
90101,98,20120912,,REGULAR
78135,98,20120912,,REGULAR
32724,91,20120912,,REGULAR
34412,94,20120912,,REGULAR
44083,96,20120912,,REGULAR
91381,,20120912,,FOLLOWUP
68285,,20120912,,FOLLOWUP
32765,95,20120912,,REGULAR
65319,94,20120912,,REGULAR
34526,92,20120912,,REGULAR
77591,99,20120912,,REGULAR
87474,99,20120912,,REGULAR
85497,91,20120912,,REGULAR
77279,98,20120913,,REGULAR
56899,96,20120913,,REGULAR
33830,96,20120913,,REGULAR
46733,95,20120913,,REGULAR
86037,94,20120913,,REGULAR
84844,,20120913,,FOLLOWUP
91156,,20120913,,FOLLOWUP
68306,,20120913,,FOLLOWUP
91454,,20120913,,FOLLOWUP
86330,,20120913,,FOLLOWUP
45404,100,20120913,,REGULAR
37586,97,20120914,,REGULAR
84063,94,20120914,,REGULAR
34720,98,20120914,,REGULAR
66618,96,20120914,,REGULAR
80593,97,20120914,,REGULAR
84881,100,20120914,,REGULAR
88068,98,20120914,,REGULAR
56897,,20120917,,FOLLOWUP
49247,,20120917,,FOLLOWUP
88858,94,20120917,,REGULAR
76228,100,20120917,,REGULAR
85098,95,20120917,,REGULAR
91510,98,20120917,,REGULAR
58537,86,20120917,,REGULAR
89095,97,20120917,,REGULAR
91560,94,20120917,,REGULAR
81788,97,20120917,,REGULAR
32593,84,20120917,,REGULAR
33062,96,20120917,,REGULAR
35999,96,20120917,,REGULAR
64938,97,20120918,,REGULAR
90129,94,20120918,,REGULAR
72123,97,20120918,,REGULAR
34581,85,20120918,,REGULAR
52594,95,20120918,,REGULAR
91466,96,20120918,,REGULAR
86398,99,20120918,,REGULAR
91469,100,20120918,,REGULAR
89691,,20120918,,FOLLOWUP
60208,95,20120918,,REGULAR
77986,99,20120918,,REGULAR
33966,92,20120918,,REGULAR
90128,96,20120918,,REGULAR
91454,,20120918,,FOLLOWUP
33244,96,20120918,,REGULAR
89691,98,20120918,,REGULAR
47808,98,20120919,,REGULAR
33317,95,20120919,,REGULAR
32727,97,20120919,,REGULAR
91465,97,20120919,,REGULAR
43827,95,20120919,,REGULAR
72420,95,20120919,,REGULAR
78566,97,20120919,,REGULAR
34358,95,20120919,,REGULAR
34381,98,20120919,,REGULAR
34301,90,20120919,,REGULAR
34092,93,20120920,,REGULAR
71986,100,20120920,,REGULAR
34696,92,20120920,,REGULAR
76380,100,20120920,,REGULAR
83352,100,20120920,,REGULAR
39967,,20120920,,FOLLOWUP
39967,,20120920,,FOLLOWUP
85763,90,20120920,,REGULAR
33783,82,20120920,,REGULAR
33164,71,20120920,,REGULAR
33164,71,20120920,,REGULAR
41186,93,20120921,,REGULAR
81556,92,20120921,,REGULAR
85763,,20120921,,FOLLOWUP
85763,,20120921,,FOLLOWUP
60982,97,20120921,,REGULAR
86762,95,20120921,,REGULAR
61011,91,20120921,,REGULAR
91503,95,20120921,,REGULAR
51467,100,20120921,,REGULAR
87813,,20120921,,FOLLOWUP
87813,92,20120921,,REGULAR
85497,100,20120921,,FOLLOWUP
91390,100,20120921,,REGULAR
81888,,20120921,,FOLLOWUP
39967,,20120921,,FOLLOWUP
39967,,20120921,,FOLLOWUP
33966,,20120921,,FOLLOWUP
62284,,20120921,,FOLLOWUP
81888,,20120921,,FOLLOWUP
86627,94,20120921,,REGULAR
86754,97,20120921,,REGULAR
86684,94,20120921,,REGULAR
60974,92,20120921,,REGULAR
60981,89,20120921,,REGULAR
86677,94,20120921,,REGULAR
86628,95,20120921,,REGULAR
60993,92,20120921,,REGULAR
60984,89,20120921,,REGULAR
60992,94,20120921,,REGULAR
29790,97,20120921,,REGULAR
32593,98,20120924,,FOLLOWUP
58537,98,20120924,,FOLLOWUP
34512,96,20120924,,REGULAR
34996,92,20120924,,REGULAR
35160,90,20120924,,REGULAR
80586,100,20120924,,REGULAR
34366,94,20120924,,REGULAR
59738,97,20120924,,REGULAR
85861,96,20120924,,REGULAR
89901,,20120925,,FOLLOWUP
45222,,20120925,,FOLLOWUP
33164,,20120925,,FOLLOWUP
33201,96,20120925,,REGULAR
48150,95,20120925,,REGULAR
72891,100,20120925,,REGULAR
33612,92,20120925,,REGULAR
32140,95,20120925,,REGULAR
34915,97,20120925,,REGULAR
56580,97,20120925,,REGULAR
36820,95,20120925,,REGULAR
33212,75,20120925,,REGULAR
88986,96,20120925,,REGULAR
56472,95,20120925,,REGULAR
55139,97,20120925,,REGULAR
40141,96,20120925,,REGULAR
66320,100,20120925,,REGULAR
90192,75,20120925,,REGULAR
32815,93,20120925,,REGULAR
33742,96,20120925,,REGULAR
42094,,20120926,,FOLLOWUP
42094,,20120926,,FOLLOWUP
83346,99,20120926,,REGULAR
90157,97,20120926,,REGULAR
33245,94,20120926,,REGULAR
35171,92,20120926,,REGULAR
79666,98,20120926,,REGULAR
33826,90,20120926,,REGULAR
62284,,20120926,,FOLLOWUP
32535,96,20120926,,REGULAR
39967,,20120926,,FOLLOWUP
39967,,20120926,,FOLLOWUP
80099,97,20120926,,REGULAR
77775,96,20120926,,REGULAR
62284,99,20120926,,REGULAR
62389,100,20120926,,REGULAR
68548,99,20120926,,REGULAR
91513,97,20120926,,REGULAR
32114,88,20120926,,REGULAR
82717,100,20120926,,REGULAR
73595,90,20120926,,REGULAR
33518,100,20120926,,REGULAR
42094,96,20120926,,REGULAR
32659,99,20120926,,REGULAR
72420,,20120927,,FOLLOWUP
66741,74,20120927,,REGULAR
85118,81,20120927,,REGULAR
90226,95,20120927,,REGULAR
89901,100,20120927,,REGULAR
51928,98,20120927,,REGULAR
62392,100,20120927,,REGULAR
62392,100,20120927,,REGULAR
35109,94,20120927,,REGULAR
34786,94,20120927,,REGULAR
34201,95,20120927,,REGULAR
63961,98,20120927,,REGULAR
43628,93,20120927,,REGULAR
70433,99,20120927,,REGULAR
71011,98,20120927,,REGULAR
89901,,20120927,,FOLLOWUP
78564,97,20120927,,REGULAR
77846,100,20120927,,REGULAR
87468,96,20120928,,REGULAR
33164,97,20120928,,FOLLOWUP
60984,,20120928,,FOLLOWUP
85041,93,20120928,,REGULAR
86393,92,20120928,,REGULAR
89932,96,20120928,,REGULAR
62546,99,20120928,,REGULAR
67023,97,20120928,,REGULAR
58859,93,20120928,,REGULAR
88043,75,20120928,,REGULAR
87358,95,20120928,,REGULAR
51009,100,20120928,,REGULAR
77990,95,20120928,,REGULAR
60981,,20120928,,FOLLOWUP
39967,,20120928,,FOLLOWUP
39967,,20120928,,FOLLOWUP
39967,,20120928,,FOLLOWUP
34732,,20120928,,FOLLOWUP
60984,96,20120928,,REGULAR
60981,95,20120928,,FOLLOWUP
81573,90,20120930,,REGULAR
62736,93,20120930,,REGULAR
62736,,20120930,,FOLLOWUP
34363,88,20121001,,REGULAR
91464,69,20121001,,REGULAR
89772,97,20121001,,REGULAR
34320,91,20121001,,REGULAR
33913,93,20121001,,REGULAR
64221,,20121001,,FOLLOWUP
87546,,20121001,,FOLLOWUP
60984,,20121001,,FOLLOWUP
60981,,20121001,,FOLLOWUP
82708,97,20121001,,REGULAR
89266,98,20121001,,REGULAR
86157,92,20121001,,REGULAR
89958,90,20121001,,REGULAR
87546,97,20121001,,REGULAR
43620,95,20121001,,REGULAR
64221,97,20121001,,REGULAR
33519,92,20121002,,REGULAR
62104,97,20121002,,REGULAR
82305,89,20121002,,REGULAR
74259,100,20121002,,REGULAR
32609,95,20121002,,REGULAR
90192,100,20121002,,FOLLOWUP
64736,96,20121002,,REGULAR
90189,93,20121002,,REGULAR
69814,96,20121002,,REGULAR
77062,95,20121002,,REGULAR
91640,98,20121002,,REGULAR
34001,93,20121002,,REGULAR
83669,94,20121002,,REGULAR
33212,98,20121002,,FOLLOWUP
44200,92,20121002,,REGULAR
32815,,20121002,,FOLLOWUP
90490,98,20121002,,REGULAR
71813,96,20121002,,REGULAR
35206,90,20121002,,REGULAR
81481,96,20121002,,REGULAR
78560,96,20121002,,REGULAR
38607,98,20121002,,REGULAR
33612,100,20121002,,FOLLOWUP
60382,97,20121003,,REGULAR
46435,94,20121003,,REGULAR
34681,100,20121003,,REGULAR
34453,96,20121003,,REGULAR
78835,95,20121003,,REGULAR
78853,98,20121003,,REGULAR
35015,97,20121003,,REGULAR
87609,98,20121003,,REGULAR
52942,,20121003,,FOLLOWUP
85041,,20121003,,FOLLOWUP
91685,97,20121003,,REGULAR
82860,97,20121003,,REGULAR
32608,99,20121003,,REGULAR
34453,,20121003,,FOLLOWUP
90265,94,20121003,,REGULAR
34398,97,20121004,,REGULAR
33612,,20121004,,FOLLOWUP
84374,96,20121004,,REGULAR
66741,98,20121004,,FOLLOWUP
85118,100,20121004,,FOLLOWUP
49592,93,20121004,,REGULAR
81107,95,20121004,,REGULAR
33783,100,20121004,,FOLLOWUP
55445,100,20121005,,REGULAR
35085,100,20121005,,REGULAR
54481,95,20121005,,REGULAR
84634,96,20121005,,REGULAR
88056,,20121005,,FOLLOWUP
33088,100,20121005,,REGULAR
88043,96,20121005,,FOLLOWUP
35086,95,20121006,,REGULAR
51759,93,20121006,,REGULAR
91668,96,20121006,,REGULAR
91664,87,20121008,,REGULAR
79560,97,20121008,,REGULAR
82249,94,20121008,,REGULAR
63315,96,20121008,,REGULAR
90132,97,20121008,,REGULAR
32339,93,20121008,,REGULAR
81498,100,20121008,,REGULAR
79560,,20121008,,FOLLOWUP
86157,,20121008,,FOLLOWUP
91464,96,20121008,,FOLLOWUP
90742,,20121008,,FOLLOWUP
51670,,20121008,,FOLLOWUP
76253,100,20121009,,REGULAR
76252,100,20121009,,REGULAR
64100,100,20121009,,REGULAR
64329,98,20121009,,REGULAR
91803,,20121009,,FOLLOWUP
51979,,20121009,,FOLLOWUP
60449,97,20121009,,REGULAR
91650,97,20121009,,REGULAR
40824,98,20121009,,REGULAR
64978,96,20121009,,REGULAR
35165,95,20121009,,REGULAR
51979,95,20121009,,REGULAR
91643,95,20121009,,REGULAR
63901,100,20121009,,REGULAR
64344,99,20121009,,REGULAR
64357,100,20121009,,REGULAR
32535,97,20121009,,REGULAR
90182,99,20121009,,REGULAR
63868,100,20121009,,REGULAR
63867,100,20121009,,REGULAR
63900,99,20121009,,REGULAR
63866,100,20121009,,REGULAR
64358,100,20121009,,REGULAR
64360,100,20121009,,REGULAR
85634,100,20121009,,REGULAR
85633,100,20121009,,REGULAR
63865,96,20121009,,REGULAR
71818,100,20121009,,REGULAR
63869,100,20121009,,REGULAR
88045,98,20121009,,REGULAR
82305,100,20121009,,FOLLOWUP
91775,95,20121009,,REGULAR
91803,,20121010,,FOLLOWUP
48362,,20121010,,FOLLOWUP
86157,,20121010,,FOLLOWUP
83668,91,20121010,,REGULAR
33917,94,20121010,,REGULAR
90189,,20121010,,FOLLOWUP
33508,,20121010,,FOLLOWUP
74260,98,20121010,,REGULAR
89357,,20121010,,FOLLOWUP
87151,100,20121010,,REGULAR
90052,79,20121010,,REGULAR
76927,96,20121010,,REGULAR
84971,99,20121010,,REGULAR
34393,95,20121011,,REGULAR
87290,95,20121011,,REGULAR
89454,96,20121011,,REGULAR
34592,95,20121011,,REGULAR
34944,93,20121011,,REGULAR
89378,99,20121011,,REGULAR
91739,95,20121011,,REGULAR
90052,,20121011,,FOLLOWUP
46121,,20121011,,FOLLOWUP
87607,95,20121011,,REGULAR
45368,98,20121011,,REGULAR
72216,100,20121011,,REGULAR
35028,95,20121011,,REGULAR
41070,95,20121011,,REGULAR
41070,95,20121011,,REGULAR
33917,,20121012,,FOLLOWUP
72900,97,20121012,,REGULAR
61491,100,20121012,,REGULAR
90033,98,20121012,,REGULAR
90211,93,20121012,,FOLLOWUP
34412,,20121012,,FOLLOWUP
32535,,20121012,,FOLLOWUP
32535,,20121012,,FOLLOWUP
47890,94,20121012,,REGULAR
32870,99,20121012,,REGULAR
66871,95,20121012,,REGULAR
67026,88,20121012,,REGULAR
87039,97,20121012,,REGULAR
90270,95,20121012,,REGULAR
34899,90,20121012,,REGULAR
34973,98,20121012,,REGULAR
57616,95,20121012,,REGULAR
76472,97,20121012,,REGULAR
80286,,20121015,,FOLLOWUP
34344,86,20121015,,REGULAR
33412,98,20121015,,REGULAR
35095,96,20121015,,REGULAR
34377,97,20121015,,REGULAR
91646,95,20121015,,REGULAR
32339,100,20121015,,FOLLOWUP
44802,100,20121015,,REGULAR
55183,100,20121015,,REGULAR
85263,90,20121015,,REGULAR
72909,97,20121015,,REGULAR
34068,95,20121015,,REGULAR
68306,95,20121015,,REGULAR
33114,98,20121015,,REGULAR
35204,96,20121015,,REGULAR
69467,95,20121016,,REGULAR
34977,98,20121016,,REGULAR
42787,95,20121016,,REGULAR
67319,97,20121016,,REGULAR
34845,97,20121016,,REGULAR
85481,99,20121016,,REGULAR
33239,97,20121016,,REGULAR
79610,83,20121016,,REGULAR
37723,74,20121016,,REGULAR
56766,97,20121016,,REGULAR
67845,98,20121016,,REGULAR
86962,96,20121016,,REGULAR
34335,72,20121016,,REGULAR
34351,99,20121016,,REGULAR
33067,,20121017,,FOLLOWUP
33595,94,20121017,,REGULAR
89267,100,20121017,,REGULAR
89873,94,20121017,,REGULAR
52942,100,20121017,,REGULAR
89357,97,20121017,,REGULAR
85172,99,20121017,,REGULAR
90215,98,20121017,,REGULAR
35165,,20121018,,FOLLOWUP
87704,100,20121018,,REGULAR
69764,83,20121018,,REGULAR
87808,98,20121018,,REGULAR
58709,99,20121018,,REGULAR
33115,95,20121018,,REGULAR
87808,,20121018,,FOLLOWUP
78391,,20121018,,FOLLOWUP
33054,96,20121018,,REGULAR
37691,97,20121018,,REGULAR
77996,100,20121018,,REGULAR
78391,96,20121018,,REGULAR
87544,100,20121018,,REGULAR
90002,91,20121018,,REGULAR
60991,97,20121018,,REGULAR
61012,94,20121018,,REGULAR
71713,97,20121018,,REGULAR
61129,99,20121018,,REGULAR
60995,93,20121018,,REGULAR
60988,96,20121018,,REGULAR
60990,98,20121018,,REGULAR
60994,99,20121018,,REGULAR
60989,97,20121018,,REGULAR
33054,,20121018,,FOLLOWUP
71980,100,20121019,,REGULAR
82399,100,20121019,,REGULAR
85099,100,20121019,,REGULAR
90052,100,20121019,,FOLLOWUP
83395,100,20121019,,REGULAR
85099,,20121019,,FOLLOWUP
85485,,20121019,,FOLLOWUP
33823,94,20121019,,REGULAR
83187,100,20121019,,REGULAR
63778,100,20121019,,REGULAR
82602,92,20121019,,REGULAR
34379,99,20121019,,REGULAR
57012,99,20121019,,REGULAR
85484,96,20121019,,REGULAR
87364,,20121019,,FOLLOWUP
57936,,20121019,,FOLLOWUP
68546,97,20121019,,REGULAR
76940,,20121019,,FOLLOWUP
47951,,20121019,,FOLLOWUP
76940,,20121019,,FOLLOWUP
77898,,20121019,,FOLLOWUP
74005,91,20121021,,REGULAR
90211,,20121022,,FOLLOWUP
34344,,20121022,,FOLLOWUP
91695,99,20121022,,REGULAR
90483,100,20121022,,REGULAR
31334,99,20121022,,REGULAR
40912,78,20121022,,REGULAR
91084,,20121022,,FOLLOWUP
55172,,20121022,,FOLLOWUP
35217,,20121022,,FOLLOWUP
61244,100,20121022,,REGULAR
68100,100,20121022,,REGULAR
71714,96,20121022,,REGULAR
59008,90,20121022,,REGULAR
76936,99,20121022,,REGULAR
91649,97,20121022,,REGULAR
91692,100,20121022,,REGULAR
50192,98,20121022,,REGULAR
53960,92,20121022,,REGULAR
90189,,20121023,,FOLLOWUP
91738,93,20121023,,REGULAR
79610,100,20121023,,FOLLOWUP
35154,96,20121023,,REGULAR
61951,96,20121023,,REGULAR
91696,97,20121023,,REGULAR
34326,97,20121023,,REGULAR
73987,97,20121023,,REGULAR
50199,97,20121023,,REGULAR
34407,,20121023,,FOLLOWUP
86913,99,20121023,,REGULAR
73987,97,20121023,,REGULAR
86913,99,20121023,,REGULAR
88452,99,20121023,,REGULAR
88835,96,20121023,,REGULAR
56421,95,20121024,,REGULAR
35207,98,20121024,,REGULAR
90819,,20121024,,FOLLOWUP
90292,98,20121024,,REGULAR
88042,77,20121024,,REGULAR
76935,98,20121024,,REGULAR
35119,94,20121024,,REGULAR
72441,100,20121024,,REGULAR
86626,94,20121024,,REGULAR
89517,96,20121024,,REGULAR
91703,100,20121024,,REGULAR
49894,97,20121024,,REGULAR
37723,97,20121024,,FOLLOWUP
63316,96,20121024,,REGULAR
74656,96,20121024,,REGULAR
81557,96,20121024,,REGULAR
32802,,20121024,,FOLLOWUP
34177,98,20121024,,REGULAR
79067,,20121025,,FOLLOWUP
61472,100,20121025,,REGULAR
89371,96,20121025,,REGULAR
63298,94,20121025,,REGULAR
69764,100,20121025,,FOLLOWUP
81894,91,20121025,,REGULAR
35173,94,20121025,,REGULAR
90361,100,20121025,,REGULAR
89909,98,20121025,,REGULAR
86759,98,20121025,,REGULAR
78333,97,20121025,,REGULAR
65058,100,20121026,,REGULAR
65180,,20121026,,FOLLOWUP
45083,97,20121026,,REGULAR
34239,98,20121026,,REGULAR
72902,91,20121026,,REGULAR
67850,100,20121026,,REGULAR
90186,99,20121026,,REGULAR
63013,99,20121026,,REGULAR
33665,100,20121026,,REGULAR
44344,88,20121026,,REGULAR
33055,96,20121026,,REGULAR
86760,95,20121026,,REGULAR
70559,88,20121026,,REGULAR
61128,95,20121026,,REGULAR
60986,98,20121026,,REGULAR
60978,96,20121026,,REGULAR
60980,100,20121026,,REGULAR
60977,96,20121026,,REGULAR
60976,96,20121026,,REGULAR
60975,96,20121026,,REGULAR
35203,90,20121026,,REGULAR
91464,,20121026,,FOLLOWUP
61010,97,20121026,,REGULAR
60979,97,20121026,,REGULAR
35019,94,20121026,,REGULAR
61009,96,20121026,,REGULAR
60985,94,20121026,,REGULAR
34335,99,20121028,,FOLLOWUP
76228,,20121029,,FOLLOWUP
88154,,20121029,,FOLLOWUP
34923,98,20121029,,REGULAR
89673,95,20121029,,REGULAR
71308,98,20121029,,REGULAR
88154,96,20121029,,REGULAR
69762,100,20121029,,REGULAR
86635,83,20121029,,REGULAR
76230,96,20121029,,REGULAR
71383,97,20121029,,REGULAR
51980,100,20121029,,REGULAR
59263,84,20121029,,REGULAR
65211,98,20121029,,REGULAR
91917,100,20121029,,REGULAR
81204,100,20121029,,REGULAR
34291,,20121029,,FOLLOWUP
34857,95,20121029,,REGULAR
33605,98,20121030,,REGULAR
79822,96,20121030,,REGULAR
86322,99,20121030,,REGULAR
66115,100,20121030,,REGULAR
33589,95,20121030,,REGULAR
34491,99,20121030,,REGULAR
54170,96,20121030,,REGULAR
84673,99,20121030,,REGULAR
86390,98,20121030,,REGULAR
86390,,20121030,,FOLLOWUP
86280,,20121030,,FOLLOWUP
33508,93,20121030,,REGULAR
34073,95,20121030,,REGULAR
77405,95,20121030,,REGULAR
86222,98,20121030,,REGULAR
34222,95,20121030,,REGULAR
34259,96,20121030,,REGULAR
65089,96,20121030,,REGULAR
57328,98,20121030,,REGULAR
87830,100,20121030,,REGULAR
33901,100,20121031,,REGULAR
40912,98,20121031,,FOLLOWUP
46121,93,20121031,,REGULAR
49174,97,20121031,,REGULAR
35159,98,20121031,,REGULAR
40912,98,20121031,,REGULAR
35158,95,20121031,,REGULAR
34933,94,20121031,,REGULAR
44344,,20121031,,FOLLOWUP
85393,92,20121031,,REGULAR
34602,96,20121031,,REGULAR
87900,95,20121031,,REGULAR
81205,98,20121101,,REGULAR
33784,99,20121101,,REGULAR
35215,93,20121101,,REGULAR
81977,100,20121101,,REGULAR
34685,99,20121101,,REGULAR
57275,99,20121101,,REGULAR
63553,96,20121101,,REGULAR
88055,95,20121101,,REGULAR
72775,100,20121101,,REGULAR
49849,,20121101,,FOLLOWUP
87477,95,20121101,,REGULAR
91740,98,20121101,,REGULAR
34338,94,20121101,,REGULAR
40990,96,20121101,,REGULAR
79597,99,20121101,,REGULAR
33276,98,20121101,,REGULAR
32841,,20121101,,FOLLOWUP
89368,97,20121102,,REGULAR
91770,99,20121102,,REGULAR
80288,95,20121102,,REGULAR
67027,96,20121102,,REGULAR
35203,100,20121102,,FOLLOWUP
33492,92,20121102,,REGULAR
44344,99,20121102,,FOLLOWUP
90126,97,20121102,,REGULAR
88541,94,20121102,,REGULAR
90148,98,20121102,,REGULAR
88042,98,20121102,,FOLLOWUP
66613,97,20121102,,REGULAR
72902,97,20121102,,FOLLOWUP
46121,,20121102,,FOLLOWUP
83104,98,20121102,,REGULAR
34944,,20121102,,FOLLOWUP
47808,,20121103,,FOLLOWUP
77988,79,20121103,,REGULAR
63767,,20121105,,FOLLOWUP
34338,,20121105,,FOLLOWUP
33999,96,20121105,,REGULAR
64982,98,20121105,,REGULAR
71328,100,20121105,,REGULAR
90821,95,20121105,,REGULAR
73598,95,20121105,,REGULAR
73599,97,20121105,,REGULAR
73644,97,20121105,,REGULAR
82146,98,20121105,,REGULAR
86635,99,20121105,,FOLLOWUP
35189,98,20121105,,REGULAR
35197,84,20121105,,REGULAR
90708,100,20121105,,REGULAR
91754,98,20121105,,REGULAR
78692,98,20121105,,REGULAR
59263,98,20121105,,FOLLOWUP
37108,97,20121105,,REGULAR
82917,97,20121105,,REGULAR
89632,94,20121105,,REGULAR
34872,90,20121105,,REGULAR
63767,94,20121105,,REGULAR
32604,100,20121105,,REGULAR
58847,93,20121105,,REGULAR
33999,,20121106,,FOLLOWUP
61486,,20121106,,FOLLOWUP
33513,95,20121106,,REGULAR
63091,83,20121106,,REGULAR
35038,80,20121106,,REGULAR
89884,98,20121106,,REGULAR
86327,100,20121106,,REGULAR
86329,95,20121106,,REGULAR
81979,95,20121106,,REGULAR
56579,96,20121106,,REGULAR
